z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.04246875,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.042562499999999996,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.042749999999999996,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.043125,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.0435,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.04425,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.045,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.0465,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.048,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.054,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.06,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.072,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.096,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
0.12,0.9706058851770005,1699.2533810728198,0.006816654228528416,1.3095696141627732e-05,3.260258798533022e-07,0.0014388335386745284,2.2238937035301714e-05,0.11888425192303843,4.7667786873474174e-07,1.8905255525844256e-08,6.886935307919316e-11,1.5241413613366707e-10,1.9676388600695068e-10,9.498899809735142e-09,0.0001394748411344223,0.0021299457006316337,0.10708428583656635,0.0715535673620913,6.841302110107865e-08,5.326304221149192e-06,4.479891425093762e-08,3.458001860748053e-09,1.4021901809643507e-06,3.5342705822265746e-07,0.01724427942141372,1.8754846751587713e-06,0.0001402360058828293,3.410129409849944e-07,1.327119760076892e-05,5.747355898682057e-06,0.00015317316808751279,1.1685715095390152e-05,2.8212293585369532e-11,3.120339483085054e-11,2.7386110178912033e-10,2.9595923211639835e-08,4.393019658697211e-10,4.4234449297094555e-08,1.6112755636551487e-12,1.4449011177287493e-09,2.3805022858546353e-11,6.456410349175983e-12,2.0422055769179705e-07,6.200695118039745e-13,1.3601434648410775e-12,9.935117737547656e-10,4.982258134509467e-11,5.922985077333084e-09,7.350680779768128e-12,0.6743386641234239,1.650722579697445e-20,9.480524993622605e-11,1.0243627921756102e-08,1.1167636257777533e-08,3.9551787579193556e-08
